Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0014824~artery smooth muscle contraction	1	0.2564102564102564	1.0	AGT	335	10	19277	5.754328358208956	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	1	0.2564102564102564	1.0	FBXW5	335	95	19277	0.6057187745483111	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061299~retina vasculature morphogenesis in camera-type eye	1	0.2564102564102564	1.0	LAMA1	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090313~regulation of protein targeting to membrane	1	0.2564102564102564	1.0	USP17L2	335	37	19277	1.555223880597015	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031497~chromatin assembly	1	0.2564102564102564	1.0	KMT2D	335	188	19277	0.3060812956494125	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1990778~protein localization to cell periphery	1	0.2564102564102564	1.0	UMOD	335	336	19277	0.17125977256574273	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046794~transport of virus	1	0.2564102564102564	1.0	POM121	335	89	19277	0.6465537481133657	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072422~signal transduction involved in DNA damage checkpoint	1	0.2564102564102564	1.0	BRCA1	335	73	19277	0.788264158658761	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015809~arginine transport	1	0.2564102564102564	1.0	AGT	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001912~positive regulation of leukocyte mediated cytotoxicity	1	0.2564102564102564	1.0	HLA-A	335	60	19277	0.9590547263681592	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002339~B cell selection	1	0.2564102564102564	1.0	HLA-DQB2	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043624~cellular protein complex disassembly	1	0.2564102564102564	1.0	OXA1L	335	230	19277	0.2501881894873459	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009132~nucleoside diphosphate metabolic process	1	0.2564102564102564	1.0	HKDC1	335	134	19277	0.4294274894185788	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060371~regulation of atrial cardiac muscle cell membrane depolarization	1	0.2564102564102564	1.0	SCN1B	335	10	19277	5.754328358208956	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014012~peripheral nervous system axon regeneration	1	0.2564102564102564	1.0	MMP2	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006749~glutathione metabolic process	1	0.2564102564102564	1.0	CTNS	335	71	19277	0.8104687828463317	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009176~pyrimidine deoxyribonucleoside monophosphate metabolic process	1	0.2564102564102564	1.0	UPB1	335	13	19277	4.426406429391504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035264~multicellular organism growth	1	0.2564102564102564	1.0	DUOX2	335	129	19277	0.4460719657526322	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046513~ceramide biosynthetic process	1	0.2564102564102564	1.0	SMPD4	335	72	19277	0.799212271973466	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010739~positive regulation of protein kinase A signaling	1	0.2564102564102564	1.0	AKAP12	335	13	19277	4.426406429391504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007616~long-term memory	1	0.2564102564102564	1.0	CTNS	335	37	19277	1.555223880597015	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048857~neural nucleus development	1	0.2564102564102564	1.0	POTEE	335	68	19277	0.8462247585601405	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035137~hindlimb morphogenesis	1	0.2564102564102564	1.0	ALX4	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050829~defense response to Gram-negative bacterium	1	0.2564102564102564	1.0	UMOD	335	97	19277	0.5932297276504077	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090077~foam cell differentiation	1	0.2564102564102564	1.0	AGT	335	39	19277	1.475468809797168	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019915~lipid storage	1	0.2564102564102564	1.0	CES1	335	72	19277	0.799212271973466	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0039535~regulation of RIG-I signaling pathway	1	0.2564102564102564	1.0	USP17L2	335	21	19277	2.7401563610518838	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034405~response to fluid shear stress	1	0.2564102564102564	1.0	MMP2	335	39	19277	1.475468809797168	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904478~regulation of intestinal absorption	1	0.2564102564102564	1.0	ABCG8	335	13	19277	4.426406429391504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035315~hair cell differentiation	1	0.2564102564102564	1.0	GRXCR1	335	48	19277	1.1988184079601991	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010737~protein kinase A signaling	1	0.2564102564102564	1.0	AKAP12	335	31	19277	1.8562349542609533	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006342~chromatin silencing	1	0.2564102564102564	1.0	KMT2D	335	136	19277	0.4231123792800702	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002691~regulation of cellular extravasation	1	0.2564102564102564	1.0	PTAFR	335	39	19277	1.475468809797168	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046050~UMP catabolic process	1	0.2564102564102564	1.0	UPB1	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1905954~positive regulation of lipid localization	1	0.2564102564102564	1.0	CES1	335	114	19277	0.5047656454569259	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061727~methylglyoxal catabolic process to lactate	1	0.2564102564102564	1.0	HAGHL	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0000460~maturation of 5.8S rRNA	1	0.2564102564102564	1.0	NOP14	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031122~cytoplasmic microtubule organization	1	0.2564102564102564	1.0	MAPT	335	65	19277	0.8852812858783009	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061461~L-lysine import	1	0.2564102564102564	1.0	AGT	335	2	19277	28.771641791044775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009435~NAD biosynthetic process	1	0.2564102564102564	1.0	PARP9	335	28	19277	2.0551172707889127	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060040~retinal bipolar neuron differentiation	1	0.2564102564102564	1.0	VSX1	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0021517~ventral spinal cord development	1	0.2564102564102564	1.0	GLI3	335	46	19277	1.2509409474367295	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071680~response to indole-3-methanol	1	0.2564102564102564	1.0	BRCA1	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903789~regulation of amino acid transmembrane transport	1	0.2564102564102564	1.0	AGT	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097065~anterior head development	1	0.2564102564102564	1.0	PFAS	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009262~deoxyribonucleotide metabolic process	1	0.2564102564102564	1.0	UPB1	335	43	19277	1.3382158972578966	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0099084~postsynaptic specialization organization	1	0.2564102564102564	1.0	LILRB2	335	23	19277	2.501881894873459	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015682~ferric iron transport	1	0.2564102564102564	1.0	ATP6V1C2	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034401~chromatin organization involved in regulation of transcription	1	0.2564102564102564	1.0	FAM47E	335	3	19277	19.181094527363186	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042790~transcription of nuclear large rRNA transcript from RNA polymerase I promoter	1	0.2564102564102564	1.0	POLR1E	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0005984~disaccharide metabolic process	1	0.2564102564102564	1.0	MGAM	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904306~positive regulation of gastro-intestinal system smooth muscle contraction	1	0.2564102564102564	1.0	PTAFR	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060416~response to growth hormone	1	0.2564102564102564	1.0	JAK3	335	43	19277	1.3382158972578966	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033274~response to vitamin B2	1	0.2564102564102564	1.0	MTHFR	335	1	19277	57.54328358208955	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003356~regulation of cilium beat frequency	1	0.2564102564102564	1.0	DNAH11	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1905689~positive regulation of diacylglycerol kinase activity	1	0.2564102564102564	1.0	MAPT	335	1	19277	57.54328358208955	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006401~RNA catabolic process	1	0.2564102564102564	1.0	RPL28	335	289	19277	0.19911170789650365	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007631~feeding behavior	1	0.2564102564102564	1.0	AGT	335	103	19277	0.5586726561367917	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022900~electron transport chain	1	0.2564102564102564	1.0	UQCRC2	335	180	19277	0.3196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009159~deoxyribonucleoside monophosphate catabolic process	1	0.2564102564102564	1.0	UPB1	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046133~pyrimidine ribonucleoside catabolic process	1	0.2564102564102564	1.0	UPB1	335	20	19277	2.877164179104478	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901628~positive regulation of postsynaptic membrane organization	1	0.2564102564102564	1.0	LRP4	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035637~multicellular organismal signaling	1	0.2564102564102564	1.0	SCN1B	335	160	19277	0.35964552238805975	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002862~negative regulation of inflammatory response to antigenic stimulus	1	0.2564102564102564	1.0	GPR20	335	216	19277	0.266404090657822	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1900119~positive regulation of execution phase of apoptosis	1	0.2564102564102564	1.0	TP53BP2	335	18	19277	3.196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045778~positive regulation of ossification	1	0.2564102564102564	1.0	GLI3	335	109	19277	0.5279200328632069	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048146~positive regulation of fibroblast proliferation	1	0.2564102564102564	1.0	AGT	335	54	19277	1.065616362631288	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030490~maturation of SSU-rRNA	1	0.2564102564102564	1.0	NOP14	335	50	19277	1.150865671641791	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097048~dendritic cell apoptotic process	1	0.2564102564102564	1.0	LILRB1	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2001259~positive regulation of cation channel activity	1	0.2564102564102564	1.0	HAP1	335	76	19277	0.7571484681853888	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048251~elastic fiber assembly	1	0.2564102564102564	1.0	TNXB	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042374~phylloquinone metabolic process	1	0.2564102564102564	1.0	CYP4F3	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045655~regulation of monocyte differentiation	1	0.2564102564102564	1.0	ACIN1	335	21	19277	2.7401563610518838	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046033~AMP metabolic process	1	0.2564102564102564	1.0	PFAS	335	25	19277	2.301731343283582	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016482~cytosolic transport	1	0.2564102564102564	1.0	CES1	335	177	19277	0.32510329707395225	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045717~negative regulation of fatty acid biosynthetic process	1	0.2564102564102564	1.0	BRCA1	335	21	19277	2.7401563610518838	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071468~cellular response to acidic pH	1	0.2564102564102564	1.0	PKD2L1	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010885~regulation of cholesterol storage	1	0.2564102564102564	1.0	CES1	335	19	19277	3.0285938727415553	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070316~regulation of G0 to G1 transition	1	0.2564102564102564	1.0	BRCA1	335	48	19277	1.1988184079601991	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010676~positive regulation of cellular carbohydrate metabolic process	1	0.2564102564102564	1.0	PTAFR	335	64	19277	0.8991138059701492	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043393~regulation of protein binding	1	0.2564102564102564	1.0	TMC8	335	210	19277	0.27401563610518836	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007349~cellularization	1	0.2564102564102564	1.0	SPEM1	335	1	19277	57.54328358208955	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097553~calcium ion transmembrane import into cytosol	1	0.2564102564102564	1.0	HAP1	335	139	19277	0.4139804574251047	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000117~negative regulation of cysteine-type endopeptidase activity	1	0.2564102564102564	1.0	NGF	335	94	19277	0.612162591298825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006699~bile acid biosynthetic process	1	0.2564102564102564	1.0	AMACR	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042073~intraciliary transport	1	0.2564102564102564	1.0	TTC30B	335	53	19277	1.0857223317375388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046684~response to pyrethroid	1	0.2564102564102564	1.0	SCN1B	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060419~heart growth	1	0.2564102564102564	1.0	AGT	335	107	19277	0.5377876970288743	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901523~icosanoid catabolic process	1	0.2564102564102564	1.0	CYP4F3	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000785~regulation of autophagosome assembly	1	0.2564102564102564	1.0	SNX18	335	47	19277	1.22432518259765	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019395~fatty acid oxidation	1	0.2564102564102564	1.0	AMACR	335	109	19277	0.5279200328632069	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044241~lipid digestion	1	0.2564102564102564	1.0	ABCG8	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033628~regulation of cell adhesion mediated by integrin	1	0.2564102564102564	1.0	PIK3CG	335	48	19277	1.1988184079601991	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014908~myotube differentiation involved in skeletal muscle regeneration	1	0.2564102564102564	1.0	BCL9	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060457~negative regulation of digestive system process	1	0.2564102564102564	1.0	ABCG8	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014910~regulation of smooth muscle cell migration	1	0.2564102564102564	1.0	AGT	335	95	19277	0.6057187745483111	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032958~inositol phosphate biosynthetic process	1	0.2564102564102564	1.0	PTAFR	335	29	19277	1.9842511580030882	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904428~negative regulation of tubulin deacetylation	1	0.2564102564102564	1.0	MAPT	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044062~regulation of excretion	1	0.2564102564102564	1.0	AGT	335	26	19277	2.213203214695752	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035563~positive regulation of chromatin binding	1	0.2564102564102564	1.0	PARP9	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050922~negative regulation of chemotaxis	1	0.2564102564102564	1.0	SEMA4G	335	70	19277	0.822046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032372~negative regulation of sterol transport	1	0.2564102564102564	1.0	ABCG8	335	30	19277	1.9181094527363185	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010805~regulation of lysine import	1	0.2564102564102564	1.0	AGT	335	1	19277	57.54328358208955	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0086029~Purkinje myocyte to ventricular cardiac muscle cell signaling	1	0.2564102564102564	1.0	SCN1B	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061298~retina vasculature development in camera-type eye	1	0.2564102564102564	1.0	LAMA1	335	19	19277	3.0285938727415553	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072599~establishment of protein localization to endoplasmic reticulum	1	0.2564102564102564	1.0	RPL28	335	129	19277	0.4460719657526322	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002018~renin-angiotensin regulation of aldosterone production	1	0.2564102564102564	1.0	AGT	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007263~nitric oxide mediated signal transduction	1	0.2564102564102564	1.0	AGT	335	26	19277	2.213203214695752	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035733~hepatic stellate cell activation	1	0.2564102564102564	1.0	AKAP12	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903018~regulation of glycoprotein metabolic process	1	0.2564102564102564	1.0	JAK3	335	72	19277	0.799212271973466	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904058~positive regulation of sensory perception of pain	1	0.2564102564102564	1.0	PTAFR	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046439~L-cysteine metabolic process	1	0.2564102564102564	1.0	MTRR	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072091~regulation of stem cell proliferation	1	0.2564102564102564	1.0	GLI3	335	84	19277	0.6850390902629709	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070670~response to interleukin-4	1	0.2564102564102564	1.0	JAK3	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0098760~response to interleukin-7	1	0.2564102564102564	1.0	JAK3	335	44	19277	1.3078018995929444	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0005976~polysaccharide metabolic process	1	0.2564102564102564	1.0	MGAM	335	122	19277	0.47166625886958646	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	1	0.2564102564102564	1.0	BRCA1	335	107	19277	0.5377876970288743	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060343~trabecula formation	1	0.2564102564102564	1.0	MMP2	335	25	19277	2.301731343283582	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902416~positive regulation of mRNA binding	1	0.2564102564102564	1.0	EIF3C	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033540~fatty acid beta-oxidation using acyl-CoA oxidase	1	0.2564102564102564	1.0	AMACR	335	15	19277	3.836218905472637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060579~ventral spinal cord interneuron fate commitment	1	0.2564102564102564	1.0	GLI3	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	1	0.2564102564102564	1.0	WWOX	335	74	19277	0.7776119402985076	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003301~physiological cardiac muscle hypertrophy	1	0.2564102564102564	1.0	AGT	335	37	19277	1.555223880597015	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901569~fatty acid derivative catabolic process	1	0.2564102564102564	1.0	CYP4F3	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045657~positive regulation of monocyte differentiation	1	0.2564102564102564	1.0	ACIN1	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000392~regulation of lamellipodium morphogenesis	1	0.2564102564102564	1.0	RREB1	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009303~rRNA transcription	1	0.2564102564102564	1.0	POLR1E	335	34	19277	1.692449517120281	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050819~negative regulation of coagulation	1	0.2564102564102564	1.0	ADAMTS18	335	59	19277	0.9753098912218569	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006354~DNA-templated transcription, elongation	1	0.2564102564102564	1.0	POLR1E	335	106	19277	0.5428611658687694	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070305~response to cGMP	1	0.2564102564102564	1.0	HCN2	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010611~regulation of cardiac muscle hypertrophy	1	0.2564102564102564	1.0	AGT	335	73	19277	0.788264158658761	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051567~histone H3-K9 methylation	1	0.2564102564102564	1.0	BRCA1	335	39	19277	1.475468809797168	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046466~membrane lipid catabolic process	1	0.2564102564102564	1.0	SMPD4	335	38	19277	1.5142969363707777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050995~negative regulation of lipid catabolic process	1	0.2564102564102564	1.0	PIK3CG	335	26	19277	2.213203214695752	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051852~disruption by host of symbiont cells	1	0.2564102564102564	1.0	MBL2	335	33	19277	1.7437358661239257	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902855~regulation of non-motile cilium assembly	1	0.2564102564102564	1.0	HAP1	335	13	19277	4.426406429391504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090306~spindle assembly involved in meiosis	1	0.2564102564102564	1.0	TUBB8	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901631~positive regulation of presynaptic membrane organization	1	0.2564102564102564	1.0	LRP4	335	2	19277	28.771641791044775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048566~embryonic digestive tract development	1	0.2564102564102564	1.0	GLI3	335	33	19277	1.7437358661239257	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006921~cellular component disassembly involved in execution phase of apoptosis	1	0.2564102564102564	1.0	ACIN1	335	34	19277	1.692449517120281	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035710~CD4-positive, alpha-beta T cell activation	1	0.2564102564102564	1.0	JAK3	335	105	19277	0.5480312722103767	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902583~multi-organism intracellular transport	1	0.2564102564102564	1.0	POM121	335	66	19277	0.8718679330619629	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2001225~regulation of chloride transport	1	0.2564102564102564	1.0	PTAFR	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045165~cell fate commitment	1	0.2564102564102564	1.0	GLI3	335	274	19277	0.21001198387623926	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006621~protein retention in ER lumen	1	0.2564102564102564	1.0	KDELR3	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0021602~cranial nerve morphogenesis	1	0.2564102564102564	1.0	GLI3	335	31	19277	1.8562349542609533	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060397~JAK-STAT cascade involved in growth hormone signaling pathway	1	0.2564102564102564	1.0	JAK3	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000617~positive regulation of histone H3-K9 acetylation	1	0.2564102564102564	1.0	BRCA1	335	8	19277	7.192910447761194	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903362~regulation of cellular protein catabolic process	1	0.2564102564102564	1.0	CTSC	335	255	19277	0.22565993561603745	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032228~regulation of synaptic transmission, GABAergic	1	0.2564102564102564	1.0	HAP1	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048563~post-embryonic animal organ morphogenesis	1	0.2564102564102564	1.0	GRXCR1	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902473~regulation of protein localization to synapse	1	0.2564102564102564	1.0	MAPT	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055075~potassium ion homeostasis	1	0.2564102564102564	1.0	UMOD	335	33	19277	1.7437358661239257	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000523~regulation of T cell costimulation	1	0.2564102564102564	1.0	LILRB2	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090527~actin filament reorganization	1	0.2564102564102564	1.0	HMCN1	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090276~regulation of peptide hormone secretion	1	0.2564102564102564	1.0	ICA1	335	225	19277	0.2557479270315091	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042780~tRNA 3'-end processing	1	0.2564102564102564	1.0	PTCD1	335	8	19277	7.192910447761194	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1900047~negative regulation of hemostasis	1	0.2564102564102564	1.0	ADAMTS18	335	55	19277	1.0462415196743555	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0086047~membrane depolarization during Purkinje myocyte cell action potential	1	0.2564102564102564	1.0	SCN1B	335	3	19277	19.181094527363186	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002711~positive regulation of T cell mediated immunity	1	0.2564102564102564	1.0	HLA-A	335	59	19277	0.9753098912218569	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030643~cellular phosphate ion homeostasis	1	0.2564102564102564	1.0	UMOD	335	10	19277	5.754328358208956	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061756~leukocyte adhesion to vascular endothelial cell	1	0.2564102564102564	1.0	PTAFR	335	57	19277	1.0095312909138519	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061053~somite development	1	0.2564102564102564	1.0	PPP2R3A	335	86	19277	0.6691079486289483	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902563~regulation of neutrophil activation	1	0.2564102564102564	1.0	PTAFR	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009129~pyrimidine nucleoside monophosphate metabolic process	1	0.2564102564102564	1.0	UPB1	335	22	19277	2.6156037991858887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014820~tonic smooth muscle contraction	1	0.2564102564102564	1.0	AGT	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034226~lysine import	1	0.2564102564102564	1.0	AGT	335	2	19277	28.771641791044775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030433~ubiquitin-dependent ERAD pathway	1	0.2564102564102564	1.0	UMOD	335	90	19277	0.6393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002485~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	1	0.2564102564102564	1.0	HLA-A	335	1	19277	57.54328358208955	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035265~organ growth	1	0.2564102564102564	1.0	AGT	335	184	19277	0.31273523685918236	1.0	1.0	1.0
